* VELROT Run on 2025/ 5/20  1: 4 Version 1.01
* SYSTEM 1 File    : EURA       Slave.vel
* SYSTEM 2 File    : EURA       Master.vel
* FUNDAMENTAL File :            link.file
* OUTPUT FRAME     : EURA       PARAM_OPT TRS     
* EQ_DIST          :              200.0 m, CP_DIST :        200.0 m*
* AV_DIST          :                0.0 m* HEIGHT WEIGHT    :   0.000001
* 
* RMS fit for       28 components from   14 stations was       0.62 mm/yr, NRMS     2.23
* Estimates of Transformation parameters are: 
*    1 X-Offset      47.5676    97.9617 (mm/yr) 
*    2 Y-Offset      73.5393   159.5524 (mm/yr) 
*    3 Z-Offset    -105.2908   109.5669 (mm/yr) 
*    4 X-Rot          2.2826     3.6703 (mas/yr)
*    5 Y-Rot         -3.5256     4.2099 (mas/yr)
*    6 Z-Rot         -1.4545     4.2598 (mas/yr)
*    7 Scale      ********** ********** (ppb/yr)
*  Differences at the fundamental sites
*   #  Name 1  Name Ref    dN (mm)    dE (mm)    dU (mm)    sN (mm)    sE (mm)    sU (mm)   sTN (mm)   sTE (mm)   sTU (mm)
A    1 orid_GPS ORID_GPS      -0.49      -0.24 **********       0.16       0.15       1.03       0.14       0.14 **********
  359.01300   46.70600     0.29    0.24    0.29    0.24    0.05    0.08  0.000     -0.15   -0.15    0.50 SIGO_GPS 
   10.78500   46.62500     0.12    0.37    0.12    0.37    0.10    0.18  0.000     -0.39   -0.39    0.84 SILA_GPS 
    1.97700   46.12600     0.54    0.10    0.54    0.10    0.06    0.09  0.000     -0.08   -0.08    0.52 SILH_GPS 
   12.42500   46.74600     0.22    1.17    0.22    1.17    0.06    0.13  0.000     -1.94   -1.94    0.46 SILL_GPS 
   84.98500   27.16600     8.68   35.76    8.68   35.76    0.10    0.14  0.000     -1.33   -1.33    0.64 SIM4_GPS 
    5.41600   46.22500     0.16    0.00    0.16    0.00    0.03    0.05  0.000     -0.57   -0.57    0.36 SIMA_GPS 
   15.28200   37.07600    -1.28    4.45   -1.28    4.45    0.06    0.09  0.000     -1.38   -1.38    0.61 SIMH_GPM 
   18.44000  -34.18800     1.64    4.86    1.64    4.86    0.06    0.08  0.000     -0.25   -0.25    0.32 SIMO_GPS 
    9.69200   40.57400     0.09    0.63    0.09    0.63    0.09    0.10  0.000      0.29    0.29    0.44 SIN2_GPS 
    3.01500   39.64600     0.44    0.53    0.44    0.53    0.04    0.08  0.000     -1.45   -1.45    0.42 SINE_GPS 
   15.86600   40.18400     1.63    4.13    1.63    4.13    0.05    0.06  0.000     -0.60   -0.60    0.31 SIRI_GPS 
  354.20800   43.41200     0.10    0.13    0.10    0.13    0.06    0.11  0.000     -0.13   -0.13    0.70 SIRO_GPS 
    2.20800   48.71200     0.43    0.10    0.43    0.10    0.02    0.05  0.000     -0.61   -0.61    0.32 SIRT_GPS 
   20.65900   38.10100    -7.37  -11.74   -7.37  -11.74    0.16    0.21  0.000     -1.24   -1.24    0.97 SISS_GPS 
    5.91300   44.22900    -0.05   -0.39   -0.05   -0.39    0.11    0.17  0.000      0.05    0.05    0.93 SIST_GPS 
   26.10600   35.20500   -15.61  -26.91  -15.61  -26.91    0.11    0.12  0.000     -3.46   -3.46    0.62 SITI_GPS 
   24.81200   35.01800   -16.15  -28.59  -16.15  -28.59    0.10    0.14  0.000     -1.83   -1.83    0.64 SIVA_GPS 
    6.26400   45.20600    -0.23    0.11   -0.23    0.11    0.07    0.10  0.000      2.61    2.61    0.51 SJD0_GPM 
  359.49100   45.94900     0.57    0.03    0.57    0.03    0.05    0.09  0.000     -0.89   -0.89    0.72 SJDA_GPS 
    4.67700   45.87900     0.20    0.00    0.20    0.00    0.02    0.04  0.000     -0.34   -0.34    0.23 SJDV_GPS 
    2.99800   39.31500     0.24    0.19    0.24    0.19    0.04    0.07  0.000     -0.48   -0.48    0.50 SJOR_GPS 
    2.69000   45.66300     0.29    0.04    0.29    0.04    0.03    0.06  0.000     -0.29   -0.29    0.35 SJPL_GPS 
  339.33400   64.37700   -17.75    1.92  -17.75    1.92    0.08    0.17  0.000      5.16    5.16    0.65 SKDA_GPS 
    0.34700   53.14200     0.89   -0.29    0.89   -0.29    0.03    0.06  0.000     -1.88   -1.88    0.38 SKEE_GPS 
   23.73000   39.12000    -9.49  -20.57   -9.49  -20.57    0.13    0.15  0.000     -0.88   -0.88    0.72 SKOP_GPM 
   24.56500   38.90400   -13.79  -23.04  -13.79  -23.04    0.06    0.10  0.000      0.19    0.19    0.50 SKYR_GPS 
   15.63300   40.39100     0.06    2.75    0.06    2.75    0.08    0.07  0.000      0.46    0.46    0.32 SLCN_GPS 
   55.28800  -21.19600     0.34    4.89    0.34    4.89    0.07    0.08  0.000     -0.58   -0.58    0.43 SLEU_GPS 
   15.08000   46.51200     0.66    0.71    0.66    0.71    0.04    0.08  0.000     -0.39   -0.39    0.43 SLOG_GPS 
   14.46000   51.00000    -0.19    0.13   -0.19    0.13    0.07    0.12  0.000      0.28    0.28    0.74 SLUK_GPS 
    3.26800   43.92000     0.17    0.01    0.17    0.01    0.05    0.05  0.000     -0.38   -0.38    0.33 SLVT_GPS 
  352.24800   38.45900    -0.28    0.46   -0.28    0.46    0.05    0.07  0.000     -0.36   -0.36    0.41 SMAN_GPS 
   12.24700   44.59400     0.09    2.59    0.09    2.59    0.03    0.05  0.000     -6.06   -6.06    0.28 SMAR_GPS 
    5.83200   46.57000     0.08    0.41    0.08    0.41    0.06    0.15  0.000     -0.02   -0.02    0.68 SMCR_GPS 
    1.14200   49.94000     0.48   -0.52    0.48   -0.52    0.06    0.09  0.000     -0.62   -0.62    0.56 SMEC_GPS 
    9.55900   55.64100    -0.47   -0.30   -0.47   -0.30    0.03    0.05  0.000      0.18    0.18    0.27 SMI2_GPM 
   81.80600   29.96900     4.43   22.29    4.43   22.29    0.12    0.16  0.000      3.02    3.02    0.72 SMKT_GPS 
   31.86600   49.20200    -0.86    1.14   -0.86    1.14    0.05    0.10  0.000      0.06    0.06    0.40 SMLA_GPS 
  359.77800   46.41100     0.10   -0.07    0.10   -0.07    0.03    0.04  0.000     -0.32   -0.32    0.31 SMLE_GPS 
    1.98700   45.17100     0.56   -0.08    0.56   -0.08    0.04    0.08  0.000     -0.68   -0.68    0.52 SMLM_GPS 
   24.71200   41.57500    -0.10   -2.23   -0.10   -2.23    0.15    0.23  0.000      0.54    0.54    0.94 SMLN_GPS 
   13.92500   42.04500     0.63    3.15    0.63    3.15    0.04    0.07  0.000     -1.34   -1.34    0.35 SMRA_GPM 
    4.58100   49.11500     0.23   -0.04    0.23   -0.04    0.03    0.05  0.000     -0.77   -0.77    0.32 SMSP_GPS 
   15.20900   40.92600     0.21    2.73    0.21    2.73    0.04    0.07  0.000     -0.05   -0.05    0.33 SNAL_GPS 
   85.79900   27.38500     8.65   34.67    8.65   34.67    0.09    0.13  0.000      0.13    0.13    0.57 SNDL_GPS 
   15.74000   50.73600    -0.15   -0.26   -0.15   -0.26    0.22    0.31  0.000      0.43    0.43    1.27 SNE2_GPS 
  359.88700   52.18500     0.18   -0.15    0.18   -0.15    0.03    0.05  0.000     -0.67   -0.67    0.38 SNEO_GPS 
  343.38500   28.09700    -2.74    0.26   -2.74    0.26    0.05    0.08  0.000     -0.20   -0.20    0.45 SNMG_GPS 
    2.41400   46.11900     0.29    0.10    0.29    0.10    0.07    0.13  0.000     -1.46   -1.46    0.86 SNNT_GPS 
  351.44800   42.88500     0.24    0.24    0.24    0.24    0.06    0.12  0.000     -0.53   -0.53    0.56 SNTG_GPS 
  352.41300   42.46200    -0.12    0.62   -0.12    0.62    0.05    0.08  0.000     -0.27   -0.27    0.48 SOBE_GPS 
    4.72400   49.09500     0.82    0.27    0.82    0.27    0.06    0.08  0.000      0.09    0.09    0.47 SOBI_GPS 
   26.38900   67.42100    -0.08   -0.08   -0.08   -0.08    0.03    0.05  0.000      7.61    7.61    0.27 SOD3_GPM 
   23.26800   42.66800     3.01   -3.11    3.01   -3.11    0.14    0.12  0.000      0.37    0.37    0.54 SOFA_GPS 
   23.39500   42.55600     0.41   -2.09    0.41   -2.09    0.04    0.05  0.000     -0.61   -0.61    0.23 SOFI_GPS 
   46.40100   24.91100     4.71   20.06    4.71   20.06    0.06    0.09  0.000     -1.04   -1.04    0.52 SOLA_GPS 
    9.18300   39.34700    -0.10    0.08   -0.10    0.08    0.05    0.09  0.000     -0.47   -0.47    0.49 SOLE_GPS 
    5.39800   44.71200    -0.24   -0.19   -0.24   -0.19    0.08    0.14  0.000      0.05    0.05    0.83 SOLR_GPS 
   19.11400   45.77400     0.65    0.33    0.65    0.33    0.04    0.08  0.000      1.04    1.04    0.52 SOMB_GPS 
   10.82800   45.44500    -0.13    1.04   -0.13    1.04    0.05    0.09  0.000     -0.72   -0.72    0.47 SON9_GPS 
    1.51700   41.99200    -0.10    0.01   -0.10    0.01    0.04    0.06  0.000     -0.22   -0.22    0.34 SONA_GPS 
    9.85000   46.17000     0.26   -0.19    0.26   -0.19    0.17    0.26  0.000      0.75    0.75    0.96 SOND_GPS 
   12.95800   47.05400    -0.25    0.04   -0.25    0.04    0.29    0.37  0.000      1.70    1.70    1.12 SONN_GPS 
    9.87200   46.17000    -0.10    0.35   -0.10    0.35    0.06    0.12  0.000     -0.07   -0.07    0.64 SONP_GPS 
  356.03600   39.67500    -0.36   -0.20   -0.36   -0.20    0.02    0.04  0.000     -0.64   -0.64    0.25 SONS_GPS 
    7.05400   43.61100     0.20   -0.02    0.20   -0.02    0.02    0.04  0.000     -0.36   -0.36    0.23 SOPH_GPS 
  356.84600   43.27700     0.30   -0.03    0.30   -0.03    0.05    0.07  0.000     -0.26   -0.26    0.34 SOPU_GPS 
    1.13300   42.37400     0.05   -0.10    0.05   -0.10    0.04    0.06  0.000     -0.58   -0.58    0.28 SORG_GPM 
   14.39600   40.62900    -0.45    1.74   -0.45    1.74    0.06    0.10  0.000     -0.66   -0.66    0.49 SORX_GPS 
  357.53100   41.76400     0.14   -0.44    0.14   -0.44    0.03    0.06  0.000     -0.38   -0.38    0.34 SORY_GPS 
   28.11300  -25.45800     0.68    5.51    0.68    5.51    0.09    0.09  0.000     -0.46   -0.46    0.58 SOSH_GPS 
  358.53000   50.93800    -0.02    0.96   -0.02    0.96    0.03    0.11  0.000     -1.48   -1.48    0.41 SOTN_GPS 
    2.43500   42.72800     0.30   -0.03    0.30   -0.03    0.07    0.15  0.000     -0.05   -0.05    0.46 SOUR_GPS 
    2.02700   44.87500     0.18   -0.07    0.18   -0.07    0.02    0.05  0.000     -0.19   -0.19    0.32 SOUS_GPS 
   16.54700   38.68400     1.64    2.83    1.64    2.83    0.09    0.11  0.000      0.54    0.54    0.63 SOV1_GPS 
  355.64800   39.54600    -0.36   -0.20   -0.36   -0.20    0.07    0.16  0.000      0.20    0.20    0.84 SPAB_GPS 
   20.67400   38.78100    -2.50   -9.91   -2.50   -9.91    0.07    0.10  0.000     -0.81   -0.81    0.40 SPAN_GPS 
   15.26000   41.74000     1.08    3.61    1.08    3.61    0.03    0.05  0.000     -0.23   -0.23    0.35 SPCI_GPS 
   11.50900   46.06900    -0.04    0.79   -0.04    0.79    0.03    0.06  0.000      0.51    0.51    0.32 SPER_GPS 
   23.15500   37.26700   -17.96  -26.84  -17.96  -26.84    0.04    0.08  0.000     -0.09   -0.09    0.40 SPET_GPS 
   35.18400   30.61400    -1.93    9.32   -1.93    9.32    0.15    0.10  0.000      0.26    0.26    0.56 SPIR_GPS 
   16.43800   43.50700     0.82    3.37    0.82    3.37    0.07    0.13  0.000     -0.09   -0.09    0.72 SPLT_GPS 
   16.58300   47.68400     0.27   -0.09    0.27   -0.09    0.04    0.06  0.000     -0.07   -0.07    0.33 SPRN_GPS 
   30.18500  -24.67200     1.52    6.76    1.52    6.76    0.10    0.18  0.000     -0.12   -0.12    0.34 SPRT_GPS 
   12.89100   57.71500    -0.52   -0.66   -0.52   -0.66    0.02    0.03  0.000      3.40    3.40    0.23 SPT0_GPS 
   19.79100   45.54400     2.15    0.43    2.15    0.43    0.13    0.07  0.000     -1.89   -1.89    0.50 SRBO_GPS 
   18.41400   43.86800     0.82    1.00    0.82    1.00    0.03    0.06  0.000      0.30    0.30    0.26 SRJV_GPS 
    0.45400   44.67300     0.12   -0.01    0.12   -0.01    0.07    0.12  0.000     -0.90   -0.90    0.90 SRMG_GPS 
  305.60600   72.91100   -17.22   -2.15  -17.22   -2.15    0.05    0.06  0.000     13.84   13.84    0.46 SRMP_GPS 
  359.83700   41.79300     0.26   -0.27    0.26   -0.27    0.03    0.05  0.000     -0.59   -0.59    0.40 SRNA_GPS 
   83.93600   28.26000     8.22   32.22    8.22   32.22    0.14    0.22  0.000      0.88    0.88    1.08 SRNK_GPS 
  357.54300   42.23400     0.13    0.19    0.13    0.19    0.05    0.08  0.000     -1.02   -1.02    0.41 SROM_GPS 
  332.79500   38.66300    -1.42    0.95   -1.42    0.95    0.10    0.16  0.000     -3.30   -3.30    0.71 SRPC_GPS 
   15.07600   37.15800    -1.26    4.49   -1.26    4.49    0.03    0.07  0.000     -0.44   -0.44    0.32 SSYX_GPS 
   16.94800   50.16200    -0.23    0.02   -0.23    0.02    0.09    0.12  0.000      0.46    0.46    0.65 STAM_GPS 
   25.62800   42.41300    -1.16    0.68   -1.16    0.68    0.09    0.22  0.000     -0.96   -0.96    0.74 STAR_GPS 
    5.59900   59.01800    -0.71   -0.36   -0.71   -0.36    0.02    0.04  0.000      1.17    1.17    0.22 STAV_GPS 
  356.39300   54.49100    -0.31   -0.42   -0.31   -0.42    0.04    0.05  0.000      0.14    0.14    0.31 STBE_GPS 
  357.24700   48.50700     0.12    0.05    0.12    0.05    0.07    0.07  0.000     -1.20   -1.20    0.47 STBR_GPS 
   18.83700  -33.84500     1.64    4.61    1.64    4.61    0.04    0.07  0.000     -0.44   -0.44    0.33 STBS_GPS 
    4.19700   44.25900     0.06    0.04    0.06    0.04    0.03    0.07  0.000     -0.16   -0.16    0.43 STBX_GPS 
   11.42600   46.89800     0.43    0.76    0.43    0.76    0.03    0.06  0.000      1.22    1.22    0.30 STBZ_GPS 
   55.49500  -20.89700     0.22    4.72    0.22    4.72    0.20    0.21  0.000     -0.26   -0.26    1.02 STDE_GPS 
  359.82200   51.90200     0.29   -0.23    0.29   -0.23    0.03    0.06  0.000     -0.23   -0.23    0.36 STEE_GPS 
   22.74300   39.46400   -12.77  -15.61  -12.77  -15.61    0.30    0.26  0.000   -116.73 -116.73    2.46 STEF_GPS 
    5.76200   45.23500    -0.20    0.01   -0.20    0.01    0.03    0.05  0.000      0.55    0.55    0.27 STEY_GPS 
    3.72700   45.52700     0.36   -0.12    0.36   -0.12    0.11    0.08  0.000     -0.26   -0.26    0.56 STFE_GPS 
    2.72800   45.41900     0.24   -0.10    0.24   -0.10    0.04    0.10  0.000     -0.73   -0.73    0.57 STGN_GPS 
    4.57400   44.18500     0.33   -0.09    0.33   -0.09    0.04    0.08  0.000     -0.54   -0.54    0.37 STGR_GPS 
    0.69500   43.11000     0.31   -0.16    0.31   -0.16    0.11    0.14  0.000     -0.48   -0.48    0.89 STGS_GPS 
  354.33300  -15.94200     0.91    1.98    0.91    1.98    0.08    0.10  0.000     -0.51   -0.51    0.50 STHL_GPS 
    7.68400   48.62200     0.16    0.04    0.16    0.04    0.02    0.03  0.000     -0.45   -0.45    0.23 STJ9_GPS 
  341.17800   64.43900   -14.24    2.14  -14.24    2.14    0.06    0.11  0.000     24.95   24.95    0.57 STKA_GPS 
  358.94500   49.11700     0.23    0.15    0.23    0.15    0.02    0.04  0.000     -0.56   -0.56    0.31 STLO_GPS 
    1.65600   46.82200     0.24   -0.05    0.24   -0.05    0.08    0.08  0.000     -0.34   -0.34    0.44 STMA_GPS 
    4.42200   43.44900    -0.12    0.06   -0.12    0.06    0.02    0.05  0.000     -2.47   -2.47    0.33 STMR_GPS 
  357.79700   47.27100     0.14   -0.08    0.14   -0.08    0.06    0.11  0.000     -0.82   -0.82    0.66 STNA_GPS 
   31.29100  -29.34600     0.22    5.87    0.22    5.87    0.16    0.11  0.000     -1.57   -1.57    0.50 STNG_GPS 
  353.62500   58.20300    -0.08    0.46   -0.08    0.46    0.03    0.06  0.000     -0.24   -0.24    0.33 STO0_GPS 
   24.79000   44.56300    -1.65   -2.14   -1.65   -2.14    0.33    0.49  0.000     -0.90   -0.90    0.90 STOL_GPS 
  357.81000   52.88000     0.10   -0.27    0.10   -0.27    0.06    0.11  0.000     -0.39   -0.39    0.80 STON_GPS 
   15.72400   41.25300     0.92    4.22    0.92    4.22    0.05    0.08  0.000     -2.92   -2.92    0.48 STOR_GPS 
   15.63300   48.20300     0.40    0.37    0.40    0.37    0.02    0.05  0.000     -0.40   -0.40    0.32 STPO_GPS 
    3.29400   46.30800     0.25    0.00    0.25    0.00    0.02    0.04  0.000     -0.65   -0.65    0.31 STPS_GPS 
    0.01000   51.54500     0.08   -0.79    0.08   -0.79    0.13    0.22  0.000     -0.52   -0.52    1.17 STR0_GPS 
   23.79100   40.52000     1.09   -7.60    1.09   -7.60    0.06    0.16  0.000     -0.42   -0.42    0.49 STRA_GPS 
  355.28800   54.86700     0.28   -0.00    0.28   -0.00    0.03    0.06  0.000      0.56    0.56    0.38 STRN_GPS 
  357.69900   51.73900     0.49    0.05    0.49    0.05    0.03    0.08  0.000     -0.63   -0.63    0.43 STRO_GPM 
  359.43300   43.77600     0.23    0.13    0.23    0.13    0.10    0.26  0.000     -0.73   -0.73    0.74 STS2_GPS 
   16.91500   39.14800     2.41    3.39    2.41    3.39    0.11    0.19  0.000      0.12    0.12    1.12 STSV_GPS 
    9.34700   46.47200     2.46    2.73    2.46    2.73    0.15    0.19  0.000      0.49    0.49    0.49 STUE_GPS 
    6.10600   44.56700    -0.16   -0.23   -0.16   -0.23    0.03    0.07  0.000      0.19    0.19    0.37 STV2_GPS 
  359.76700   46.88800     0.58   -0.41    0.58   -0.41    0.04    0.09  0.000     -0.49   -0.49    0.56 STVA_GPS 
  353.98600   42.07400     0.65   -0.53    0.65   -0.53    0.05    0.07  0.000     -1.61   -1.61    0.33 STVD_GPS 
  359.76300   45.75400     0.26   -0.20    0.26   -0.20    0.04    0.08  0.000     -0.70   -0.70    0.51 STVR_GPS 
   19.66300   46.10100     0.63    0.21    0.63    0.21    0.03    0.05  0.000     -1.22   -1.22    0.31 SUBO_GPS 
    9.74200   56.84200    -0.63   -0.59   -0.63   -0.59    0.02    0.04  0.000      1.15    1.15    0.25 SUL5_GPM 
   29.75900   45.14800    -0.41    0.05   -0.41    0.05    0.06    0.10  0.000     -5.42   -5.42    0.69 SULN_GPS 
   24.01400   49.83600    -0.56    0.18   -0.56    0.18    0.03    0.04  0.000     -0.24   -0.24    0.25 SULP_GPS 
  358.72500   59.85400    -0.39    0.07   -0.39    0.07    0.10    0.17  0.000     -1.19   -1.19    0.98 SUM1_GPS 
   17.29200   46.96400     0.14    0.20    0.14    0.20    0.04    0.12  0.000      0.96    0.96    0.70 SUME_GPS 
   17.66000   62.23200    -0.59   -0.43   -0.59   -0.43    0.05    0.07  0.000      9.23    9.23    0.47 SUN6_GPS 
   24.38000   59.46400     0.08   -0.90    0.08   -0.90    0.04    0.04  0.000      3.20    3.20    0.26 SUR4_GPS 
   12.20800   45.85700    -0.13    1.95   -0.13    1.95    0.05    0.10  0.000     -0.50   -0.50    0.44 SUSE_GPS 
   20.81100  -32.38000     1.63    4.90    1.63    4.90    0.02    0.03  0.000      0.13    0.13    0.15 SUT1_GPM 
   17.70400   40.65600     0.93    4.15    0.93    4.15    0.03    0.06  0.000     -0.28   -0.28    0.44 SVDN_GPS 
   14.70000   62.01700    -0.94   -0.27   -0.94   -0.27    0.05    0.08  0.000      8.02    8.02    0.48 SVE6_GPS 
   26.19600   41.76100     0.78    0.19    0.78    0.19    0.19    0.24  0.000     -0.60   -0.60    1.15 SVIL_GPS 
   15.23400   38.80300     0.15    3.10    0.15    3.10    0.07    0.08  0.000     -1.42   -1.42    0.34 SVIN_GPS 
   16.75100   39.31400     1.30    3.40    1.30    3.40    0.11    0.22  0.000      0.46    0.46    0.93 SVLL_GPS 
   12.10800   44.49200     0.89    2.06    0.89    2.06    0.07    0.15  0.000     -4.01   -4.01    1.00 SVR0_GPS 
   28.97400   40.87500    -3.76   -1.22   -3.76   -1.22    0.14    0.24  0.000      0.64    0.64    1.23 SVRT_GPS 
   29.78100   60.53300     0.22   -0.80    0.22   -0.80    0.03    0.04  0.000      1.55    1.55    0.25 SVTL_GPS 
   16.44000   40.60400     1.03    4.19    1.03    4.19    0.04    0.06  0.000      0.33    0.33    0.31 SVTO_GPS 
  359.49500   53.73600     0.26   -0.12    0.26   -0.12    0.02    0.04  0.000     -0.69   -0.69    0.29 SWAN_GPS 
  356.01800   51.56600     0.30    0.06    0.30    0.06    0.03    0.06  0.000     -0.55   -0.55    0.38 SWAS_GPS 
   22.92800   54.09900    -0.29   -0.31   -0.29   -0.31    0.06    0.06  0.000     -0.17   -0.17    0.36 SWKI_GPS 
   86.71200   27.81400     9.36   25.67    9.36   25.67    0.09    0.26  0.000      2.74    2.74    0.52 SYBC_GPS 
    8.41200   55.01200    -0.08   -0.34   -0.08   -0.34    0.12    0.13  0.000     -0.68   -0.68    0.96 SYLT_GPS 
   39.58400  -69.00700    -0.51   -7.82   -0.51   -7.82    0.03    0.05  0.000      0.23    0.23    0.23 SYOG_GPS 
   24.93900   37.44000   -17.33  -26.72  -17.33  -26.72    0.14    0.20  0.000     -0.99   -0.99    0.86 SYR1_GPS 
   10.22300   56.14700    -0.05   -0.73   -0.05   -0.73    0.07    0.14  0.000     -0.27   -0.27    1.07 TA01_GPS 
   10.51300   56.09500    -0.16   -0.68   -0.16   -0.68    0.07    0.13  0.000      0.53    0.53    1.11 TA04_GPS 
  352.43200   41.11600    -0.19    0.35   -0.19    0.35    0.05    0.06  0.000     -0.51   -0.51    0.36 TABU_GPS 
  358.32300   42.52100     0.06   -0.18    0.06   -0.18    0.03    0.06  0.000     -0.04   -0.04    0.34 TAFA_GPS 
  354.76500   39.03500    -0.49    0.23   -0.49    0.23    0.05    0.09  0.000      0.57    0.57    0.56 TALR_GPS 
  355.05700   39.94700    -0.47    0.46   -0.47    0.46    0.09    0.12  0.000     -0.19   -0.19    0.85 TALV_GPS 
  359.13800    9.55400    -2.49    2.18   -2.49    2.18    0.19    0.23  0.000      1.14    1.14    1.34 TAMA_GPS 
   12.39600   46.06000    -0.02    1.51   -0.02    1.51    0.06    0.12  0.000     -0.06   -0.06    0.44 TAMB_GPS 
   37.32900   11.56900    -2.54    6.05   -2.54    6.05    0.13    0.17  0.000      0.24    0.24    1.20 TANA_GPS 
    0.45400   49.47300    -0.03    0.07   -0.03    0.07    0.06    0.09  0.000     -0.64   -0.64    0.52 TANC_GPS 
    7.46300   48.25500     0.12    0.00    0.12    0.00    0.03    0.05  0.000     -0.73   -0.73    0.33 TANY_GPS 
   39.20800   -6.76600     0.73    5.60    0.73    5.60    0.19    0.17  0.000      2.34    2.34    0.96 TANZ_GPS 
   15.28900   37.85400     0.10    4.55    0.10    4.55    0.10    0.12  0.000      1.18    1.18    0.52 TAOR_GPM 
  354.39700   36.00800    -4.25    2.20   -4.25    2.20    0.09    0.14  0.000     -0.34   -0.34    0.58 TAR0_GPM 
   17.28400   40.52700     1.02    4.30    1.02    4.30    0.04    0.08  0.000      0.28    0.28    0.46 TARA_GPS 
    9.76600   44.48800     0.38    1.01    0.38    1.01    0.04    0.08  0.000     -0.36   -0.36    0.44 TARO_GPS 
   11.75800   42.25400    -0.85    0.54   -0.85    0.54    0.03    0.06  0.000      0.29    0.29    0.42 TARQ_GPS 
    1.16600   41.65700    -0.27   -0.78   -0.27   -0.78    0.06    0.10  0.000     -0.12   -0.12    0.72 TARR_GPS 
   13.59300   46.50200     0.10    0.76    0.10    0.76    0.03    0.07  0.000      0.63    0.63    0.34 TARV_GPS 
   69.29600   41.32800    -1.43    0.62   -1.43    0.62    0.06    0.08  0.000     -0.03   -0.03    0.27 TASH_GPS 
